id,text,question_id,question_tag,label_id,label_tag
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",32,is_activism,106,not_advocacy
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",35,is_liberty_related,112,not_liberty_related
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",33,is_narrative,107,is_narrative
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",34,is_safety_related,110,not_safety_related
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",30,related,99,related
1110582241934102534,"To aqui no hospital público e na recepção não cabe mais gente de tão abarrotado. A sala pra tirar o comprovante internacional de vacina é a única ala vazia, com duas mulheres loiras sentadas. Privilégio é um negócio muito escancarado né.",31,sentiment,103,neutral
1126148177667723264,"@<user> Eu btf, ele disse q é só levar o cartão de vacina pra mostrar kkkkkkkk",30,related,99,related
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",32,is_activism,106,not_advocacy
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",35,is_liberty_related,112,not_liberty_related
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",33,is_narrative,107,is_narrative
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",34,is_safety_related,110,not_safety_related
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",30,related,99,related
1126148496128716801,"Tinha que me dar reação pós vacina da gripe justo na semana que tenho provas, só queria dormir 😣",31,sentiment,104,negative
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,32,is_activism,105,not_advocacy
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,35,is_liberty_related,111,not_liberty_related
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,33,is_narrative,107,is_narrative
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,34,is_safety_related,109,not_safety_related
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,30,related,99,related
1126239632113459200,tomei vacina da gripe e meu braço tá doendo horrores,31,sentiment,102,negative
1126239723947741185,"@<user> Nos EUA, garoto recusa vacina por motivos religiosos e pega catapora <url>",30,related,100,related
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,32,is_activism,106,not_advocacy
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,35,is_liberty_related,112,not_liberty_related
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,33,is_narrative,107,is_narrative
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,34,is_safety_related,110,not_safety_related
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,30,related,99,related
1126594567648808961,@<user> Mas tem vacina pra catapora???? Não sabia !!,31,sentiment,103,neutral
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,32,is_activism,106,not_advocacy
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,35,is_liberty_related,111,not_liberty_related
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,33,is_narrative,107,not_narrative
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,34,is_safety_related,109,is_safety_related
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,30,related,99,related
1127225030708953091,Vacina contra chikungunya já passa por testes em humanos  <url> via @@<user>,31,sentiment,103,neutral
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,32,is_activism,106,not_advocacy
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,35,is_liberty_related,112,not_liberty_related
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,33,is_narrative,108,not_narrative
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,34,is_safety_related,110,not_safety_related
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,30,related,99,related
1127287635079245826,Meu filho nunca foi vacinado e tá tudo bem com ele  O filho:,31,sentiment,104,negative
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,32,is_activism,106,not_advocacy
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,35,is_liberty_related,111,not_liberty_related
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,33,is_narrative,107,is_narrative
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,34,is_safety_related,110,not_safety_related
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,30,related,99,related
1156348467175927808,eu acho que o twitter merece ver o vídeo de quando minha irmã tomou vacina <url>,31,sentiment,103,neutral
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",32,is_activism,106,not_advocacy
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",35,is_liberty_related,112,not_liberty_related
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",33,is_narrative,107,is_narrative
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",34,is_safety_related,110,not_safety_related
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",30,related,99,related
1156349928458924035,"Quando forem tomar a vacina de sarampo, vale a pena levar a carteirinha e conferir a situação das outras também. Segue o calendário de vacinação para adultos: <url>",31,sentiment,102,positive
288709024701112321,"o ser humano estrupa, mata e rouba. e quem toma vacina contra raiva é o cão?",30,related,99,related
290497425167241216,"tem pelo no sovaco ,e trovando aquela cria '-' — cada um cada um neh meu. bem de boa sou de maior e vacinado. ca... <url>",30,related,99,not_related
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,32,is_activism,105,not_advocacy
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,35,is_liberty_related,111,not_liberty_related
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,33,is_narrative,107,not_narrative
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,34,is_safety_related,109,is_safety_related
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,30,related,99,related
291876321590640642,Cobertura da vacina da gripe «aquém do desejado» entre idosos: «Dentro do espetável maslonge do desejável.» Fili... <url>,31,sentiment,102,neutral
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",32,is_activism,106,not_advocacy
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",35,is_liberty_related,112,not_liberty_related
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",33,is_narrative,108,is_narrative
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",34,is_safety_related,110,not_safety_related
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",30,related,99,related
296787638353014785,"aqui estou eu, procurando no google se a vacina de rubeola dói...",31,sentiment,103,neutral
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,32,is_activism,106,not_advocacy
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,35,is_liberty_related,112,not_liberty_related
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,33,is_narrative,108,not_narrative
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,34,is_safety_related,110,not_safety_related
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,30,related,99,related
323780423425597441,Fila para receber a vacina contra H1N1 em Cruz Alta. <url>,31,sentiment,103,neutral
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",32,is_activism,105,not_advocacy
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",35,is_liberty_related,111,not_liberty_related
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",33,is_narrative,107,is_narrative
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",34,is_safety_related,109,not_safety_related
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",30,related,99,related
325374584314527744,"Ai vacina dos 15 anos, a tia vai ter que botar a borboletinha la e me dar um pirulitão, e mesmo assim vo sai correndo e chora :c",31,sentiment,102,positive
326111437602816000,ai tu toma vacina pra n ficar com gripe e a reação da vacina é gripe,32,is_activism,105,not_advocacy
326111437602816000,ai tu toma vacina pra n ficar com gripe e a reação da vacina é gripe,35,is_liberty_related,111,not_liberty_related
326111437602816000,ai tu toma vacina pra n ficar com gripe e a reação da vacina é gripe,33,is_narrative,107,is_narrative
326111437602816000,ai tu toma vacina pra n ficar com gripe e a reação da vacina é gripe,34,is_safety_related,109,not_safety_related
326111437602816000,ai tu toma vacina pra n ficar com gripe e a reação da vacina é gripe,30,related,99,related
326471974337536000,"a mulher fez vacina e falou ""eita menina corajosa hein?"" VIU GENTE, BJU P QUEM FALA QUE EU SOU CAGONA.",32,is_activism,106,not_advocacy
326471974337536000,"a mulher fez vacina e falou ""eita menina corajosa hein?"" VIU GENTE, BJU P QUEM FALA QUE EU SOU CAGONA.",35,is_liberty_related,111,not_liberty_related
326471974337536000,"a mulher fez vacina e falou ""eita menina corajosa hein?"" VIU GENTE, BJU P QUEM FALA QUE EU SOU CAGONA.",33,is_narrative,107,is_narrative
326471974337536000,"a mulher fez vacina e falou ""eita menina corajosa hein?"" VIU GENTE, BJU P QUEM FALA QUE EU SOU CAGONA.",34,is_safety_related,109,not_safety_related
